Rogan_beta,832,0,ON82,Well you know Id do that in a minute Thats what I was missin my 30 30 But tah shit Im
Rogan_beta,833,0,HT01,Now my car being over there in that damn lot 30 caliber Had 90 rounds taped on it and <HT02> she fired two at the police and then they got her
Rogan_beta,834,0,ON82,What today
Rogan_beta,835,0,HT01,Yeah shes out behind the bank
Rogan_beta,836,0,ON82,No shit
Rogan_beta,837,0,HT01,Yeah she scared the shit out of one of em He didnt know she was there she just
Rogan_beta,838,0,ON82,[Laughs]
Rogan_beta,839,0,HT01,come over the top and started blastin this dude like shit
Rogan_beta,840,0,ON82,What a Winchester
Rogan_beta,841,0,HT01,No a 30 Caliber Ml Carbey
Rogan_beta,842,0,ON82,Aw well shit thatd scare anybody to death Well hey ah
Rogan_beta,843,0,HT01,[Laughs]
Rogan_beta,844,0,ON82,ok yeah you want to do dumb things at three I wanted to do them at 11 oclock the other night
Rogan_beta,845,0,HT01,Yeah
Rogan_beta,846,3,ON82,Why why dont you let me come over and rap with you man just for the hell of it
Rogan_beta,847,0,HT01,Well ah
Rogan_beta,848,1,ON82,And Ill get these guys to clear out a little bit
Rogan_beta,849,0,HT01,I dont think theyre gonna clear out
Rogan_beta,850,1,ON82,Ah have I ever lied to you
Rogan_beta,851,0,HT01,No
Rogan_beta,852,3,ON82,Well I know you aint gonna hurt me why dont cha let well rap a little bit see whats happening Cause Ill tell y you know if I can get in there to tell you what these guys are thinkin you know Ill be honest with ya
Rogan_beta,853,0,HT01,Yeah
Rogan_beta,854,1,ON82,Ill tell you just exactly what theyre thinkin about cause Ive done talked to a bunch of them already
Rogan_beta,855,0,HT01,Well they wont let you come in here anyway
Rogan_beta,856,0,ON82,Sure they will
Rogan_beta,857,0,HT01,Naw
Rogan_beta,858,0,ON82,[Stutters] Im sure no probelm theyll let me walk over there I know youre gonna let me walk back out
Rogan_beta,859,0,HT01,You got some beer
Rogan_beta,860,0,ON82,Huh yeah I got four cans
Rogan_beta,861,0,HT01,You want a beer <HT02>
Rogan_beta,862,0,ON82,[Laughs]
Rogan_beta,863,0,HT01,Hey aw [laughs] <HT02> said shed like a joint
Rogan_beta,864,0,ON82,Well that I dont have But
Rogan_beta,865,0,HT01,Yeah
Rogan_beta,866,0,ON82,see how you are
Rogan_beta,867,0,HT01,Yeah
Rogan_beta,868,3,ON82,Why dont you let me bring a couple beers over there and well tal shoot the shit
Rogan_beta,869,0,HT01,Aw
Rogan_beta,870,0,ON82,And you know no funny shit you know
Rogan_beta,871,0,HT01,L A he wants to come over and rap Yeah said theyd let him bring some beer
Rogan_beta,872,3,ON82,Yup and Ill bring us a couple a cans of beer let you and me shoo shoot the breeze man At least let find out whats on your mind and Ill tell you what was on my mind the other weekend I know you cant say no good golly
Rogan_beta,873,0,HT01,[Mumbles]
Rogan_beta,874,0,ON82,Huh
Rogan_beta,875,0,HT01,
Rogan_beta,876,0,ON82,Oh yeah
Rogan_beta,877,0,HT01,Could bring some beer You know [Laughs] They aint gonna come in here tryin to shoot at no one right
Rogan_beta,878,0,ON82,Shit no
Rogan_beta,879,0,HT01,Huh Man he just got out of
Rogan_beta,880,0,ON82,Yeah I just got out of jail myself armed robbery attempted murder no big thing Well Im thirsty These guys wont let me drink out here And them beers are gettin hot
Rogan_beta,881,0,HT01,They might not let you drink em bring em over here anyway
Rogan_beta,882,0,ON82,Oh I dont know I can ask the man [Asking_man]
Rogan_beta,883,0,PN60,Ah now I cant let him come over there
Rogan_beta,884,0,HT01,I know you couldnt
Rogan_beta,885,0,PN60,Hey you know we plan to work with you you know
Rogan_beta,886,0,HT01,Well I told you Id let you know something at three oclock
Rogan_beta,887,0,PN60,All right well he wanted to talk to ya
Rogan_beta,888,0,HT01,Yeah thats cool
Rogan_beta,889,0,PN60,Yeah But anyway so whats gonna happen at three
Rogan_beta,890,0,HT01,Well Im Im
Rogan_beta,891,0,PN60,Thats the big thats the big hour huh
Rogan_beta,892,0,HT01,Im gonna turn Wh Im gonna turn ah Im gonna turn <HOSTAGE> loose and I dont know whether <HT02> and me will come out or not
Rogan_beta,893,0,PN60,All right Well thats thats fair enough
Rogan_beta,894,0,HT01,Hey
Rogan_beta,895,0,PN60,But anyways
Rogan_beta,896,0,HT01,Hey
Rogan_beta,897,0,PN60,Yeah
Rogan_beta,898,0,HT01,Ah we wont blow none of them people up out there We aint anybody gets shot its gonna be me and her So dont dont sweat that
Rogan_beta,899,0,PN60,Well thats a thats a pretty dumb thing to do you know
Rogan_beta,900,0,HT01,Well it may be dumb but you know its just the way things look right now
Rogan_beta,901,0,PN60,Yeah
Rogan_beta,902,0,HT01,Gonna chage at three I dont know
Rogan_beta,903,0,PN60,Yeah you know theres a
Rogan_beta,904,0,HT01,And now theres a
Rogan_beta,905,0,PN60,well taking your own life isnt tah isnt any good I cant believe you got that many problems
Rogan_beta,906,0,HT01,It it dont last for just a second
Rogan_beta,907,0,PN60,Well what the hell how do you know that youre gonna
Rogan_beta,908,0,HT01,Ive been so close to it it dont even
Rogan_beta,909,1,PN60,Hm Well so what youre gonna get three square meals a day youd
Rogan_beta,910,0,HT01,[Laughs]
Rogan_beta,911,1,PN60,be nice and warm Youd get clothes
Rogan_beta,912,0,HT01,[Laughs]
Rogan_beta,913,0,PN60,Whats the big deal
Rogan_beta,914,0,HT01,Ive got that out here
Rogan_beta,915,0,PN60,What
Rogan_beta,916,0,HT01,Three square days clothes [laughs] Hey Im not tryin to be smart or nothin Im just
Rogan_beta,917,0,PN60,Yeah
Rogan_beta,918,0,HT01,you know
Rogan_beta,919,0,PN60,I just sayin you know
Rogan_beta,920,0,HT01,Im just
Rogan_beta,921,0,PN60,I cant I cant
Rogan_beta,922,0,HT01,Im tired
Rogan_beta,923,0,HT01,Yeah
Rogan_beta,924,0,PN60,I cant conceive killin myself
Rogan_beta,925,0,HT01,[Sighs]
Rogan_beta,926,0,PN60,You know
Rogan_beta,927,0,HT01,Im just tired
Rogan_beta,928,8,PN60,Everyones got problems
Rogan_beta,929,0,HT01,Just tired
Rogan_beta,930,5,PN60,Ah yeah well Id be a little tired too you know youre draggin this thing on here heres the middle of the afternoon Quarter after one
Rogan_beta,931,0,PN60,Well anyway you just wanna wait till three huh
Rogan_beta,932,0,HT01,Yeah
Rogan_beta,933,0,PN60,Well I dont know what else to tell you Just a minute your buddy wants to talk to you
Rogan_beta,934,0,HT01,Ok
Rogan_beta,935,0,ON82,I guess its no beer these guys are being hard
Rogan_beta,936,0,HT01,Yeah I know it I told you that man
Rogan_beta,937,3,ON82,Ah but tah for sure would you ah let me walk in and out of there with no problems just so I can come talk to ya
Rogan_beta,938,0,HT01,No man itd be better just stay over there <ON82_NICKNAME> you know
Rogan_beta,939,0,ON82,No now <HT01> Id like to tell you you know what I went through last Saturday night
Rogan_beta,940,0,HT01,Hey brother
Rogan_beta,941,0,ON82,And ah
Rogan_beta,942,0,HT01,hey they got ah
Rogan_beta,943,0,HT01,Ive got all of this shi
Rogan_beta,944,0,ON82,it scared me
Rogan_beta,945,0,HT01,when they when
Rogan_beta,946,0,ON82,to death and my wife to death and all that stuff
Rogan_beta,947,0,HT01,when they bust me man there aint gonna be no twenty fuckin years
Rogan_beta,948,1,ON82,What are you talkin about ya aint done nothin yet
Rogan_beta,949,0,HT01,Hey Ive done got a conviction in Albuquerque now Ive got three more charges pending in ah in Carlsbad
Rogan_beta,950,0,ON82,<HT01> all youve
Rogan_beta,951,0,ON82,done here is discharged a weapon in in the city limits there thats no big deal
Rogan_beta,952,0,HT01,Attempted bank robbery
Rogan_beta,953,0,ON82,Huh
Rogan_beta,954,0,HT01,Attempted bank robbery
Rogan_beta,955,0,ON82,Well you got any money on ya
Rogan_beta,956,0,HT01,Yeah [Laughs]
Rogan_beta,957,0,ON82,Well well ok
Rogan_beta,958,0,HT01,Im gonna light a cigarette with a hundred dollar bill and see what it feels like [Laughs]
Rogan_beta,959,3,ON82,[Laughs] Wish youd come over here and light mine Get see how you are the shit Why why dont you hey man everythings cool why dont you just come on out of there
Rogan_beta,960,0,HT01,Hey man I aint gon to no goddamn state joint Huh
Rogan_beta,961,0,ON82,What do ya mean state joint you aint gon nowhere
Rogan_beta,962,0,HT01,Aw
Rogan_beta,963,1,ON82,you havent really done nothin
Rogan_beta,964,0,HT01,Bullshit
Rogan_beta,965,1,ON82,<HT01> you
Rogan_beta,966,0,HT01,[Sigh]
Rogan_beta,967,1,ON82,discharged a weapon man
Rogan_beta,968,0,HT01,I didnt do that <HT02> done that
Rogan_beta,969,1,ON82,Ok she done that You aint robbed the bank cause you aint left the premises right
Rogan_beta,970,0,HT01,Yeah but I sure am tryin [Laughs]
Rogan_beta,971,0,ON82,Ok you what did you do ask for a car or something to get outa here or what
Rogan_beta,972,0,HT01,Yup
Rogan_beta,973,0,ON82,Did they give you one
Rogan_beta,974,0,HT01,Oh no
Rogan_beta,975,0,ON82,Huh
Rogan_beta,976,0,HT01,They aint gonna play no game
Rogan_beta,977,0,ON82,Ill give you mine
Rogan_beta,978,0,HT01,Oh yeah but I couldnt get to it
Rogan_beta,979,0,ON82,Ill have em bring it up here if you want it
Rogan_beta,980,0,HT01,Yeah but I couldnt get to it
Rogan_beta,981,0,ON82,Ah what do ya mean them shootin ya
Rogan_beta,982,0,HT01,Yeah
Rogan_beta,983,1,ON82,They aint gonna shoot ya aint done nothin
Rogan_beta,984,0,HT01,Bullshit I walk out of here with a hostage and you watch em blow my shit away
Rogan_beta,985,8,ON82,Hey well you know I went to cop school just like anybody else dude and they are not supposed to fire back unless you endanger their life and thats what firing at them and I know youre not gonna do that
Rogan_beta,986,0,HT01,Yeah but they aint gonna let me outta here with no hostage
Rogan_beta,987,0,ON82,Well who you got for hostage
Rogan_beta,988,0,HT01,Manager of the bank
Rogan_beta,989,0,ON82,You got the manager of the bank
Rogan_beta,990,0,HT01,Yeah the dude from Phoenix called and told me that he was comen up in a chopper and bringing some more money And wed exchage hostages and Id keep him for a hostage Go from there and they they aint gon for that
Rogan_beta,991,0,ON82,How olds that guy 50
Rogan_beta,992,0,HT01,I dont know
Rogan_beta,993,0,ON82,Huh
Rogan_beta,994,0,HT01,I dont know
Rogan_beta,995,0,ON82,Well shit why dont ya
Rogan_beta,996,0,HT01,Ive never seen him
Rogan_beta,997,3,ON82,Trade him for me Id keep you more company than that of fart would
Rogan_beta,998,0,HT01,Yeah I dont like it I dont want you gettin hurt dust this place blow you up
Rogan_beta,999,0,ON82,Hey <HT01> do I care
Rogan_beta,1000,0,HT01,[Laughs] youre just not like I am you dont really give a shit either
Rogan_beta,1001,0,ON82,Thats right uh Ive done ah gone through a divorce and lose my kids What have I got to lose
Rogan_beta,1002,0,HT01,Oh nothin really I dont guess You aint wo they aint gonna put you in the slammer though
Rogan_beta,1003,0,ON82,Well I been there once before
Rogan_beta,1004,0,HT01,Yeah I did too friend I had long years
Rogan_beta,1005,0,ON82,So anyway whats ah whats comen down all these guys are clearn out drinkin coffee and eatn ah hambergers Whats really gonna happen
Rogan_beta,1006,0,HT01,Well I just told them Id let them know somethin at three oclock
Rogan_beta,1007,0,ON82,Well you know just between me and you since you know these guys are kinda leavin what is gon on
Rogan_beta,1008,0,HT01,I just told them Id let them know somethin at three oclock
Rogan_beta,1009,3,ON82,Why dont you let me know before three I gotta get go get some more beer
Rogan_beta,1010,0,HT01,Well Ill just turn <HOSTAGE> loose
Rogan_beta,1011,0,ON82,Huh
Rogan_beta,1012,0,HT01,Ill let uh th the lady here at the bank loose
Rogan_beta,1013,0,ON82,What is that the bank manager or something
Rogan_beta,1014,0,HT01,Yeah
Rogan_beta,1015,0,ON82,Ok Well then maybe you guys are gonna do somethin stupid
Rogan_beta,1016,0,HT01,Yeah probably
Rogan_beta,1017,0,ON82,Shit
Rogan_beta,1018,0,HT01,Huh
Rogan_beta,1019,0,ON82,Id like some of that money
Rogan_beta,1020,0,HT01,Hm
Rogan_beta,1021,0,ON82,[Laughs] Im broke man
Rogan_beta,1022,0,HT01,Wish I could put it on ya
Rogan_beta,1023,0,ON82,Im down to eight bucks
Rogan_beta,1024,0,HT01,I wish I could turn you on to some of it
Rogan_beta,1025,0,ON82,Shit probably could So ah I dont know you really oughta let everybody go and walk out of there cause they aint gonna do nothin You know
Rogan_beta,1026,0,HT01,Yeah
Rogan_beta,1027,0,ON82,No I mean serious think about it
Rogan_beta,1028,0,HT01,Well Ill Ill do it when I get out I mean you know At three oclock Ill let em go
Rogan_beta,1029,0,ON82,Well you aint told them that yet right
Rogan_beta,1030,0,HT01,Yeah I just told him
Rogan_beta,1031,0,ON82,Oh did ya Then I dont have to keep it a secret in case they ask me right
Rogan_beta,1032,0,HT01,Ah
Rogan_beta,1033,3,ON82,Well shit Id like to really come over and see ya cause I think I could tell you my problems and you could tell me yours
Rogan_beta,1034,0,HT01,I aint got no problems other than Im facin a whole bunch of time
Rogan_beta,1035,1,ON82,Well ya aint facin nothin man
Rogan_beta,1036,0,HT01,Well I got done got two years convications and then jumpin bond thats another five years and than ah ah facin a robbery charge down there in Carlsbad facin a damn shootin down there in Carlsbad I shot a dup down there
Rogan_beta,1037,0,ON82,Well Ive shot guys before Matter of fact back well I got shot in the face real good once
Rogan_beta,1038,0,HT01,Yeah
Rogan_beta,1039,0,ON82,No big deal them guys you know matter of fact the guy that shot me got away with it I mean we even went to court and they let him loose
Rogan_beta,1040,0,HT01,Yeah but they you know Ive got all that shit plus this Aw
Rogan_beta,1041,0,ON82,You got that dude tied up or anything
Rogan_beta,1042,0,HT01,Oh no
Rogan_beta,1043,0,ON82,Oh
Rogan_beta,1044,0,HT01,Lady shes just sittin here drinkin coffee and eatin fruit cake with us [Laughs]
Rogan_beta,1045,0,ON82,Aw you go no beer and pot huh
Rogan_beta,1046,0,HT01,Uh
Rogan_beta,1047,0,ON82,Bullshit
Rogan_beta,1048,0,HT01,Smoked me last joint
Rogan_beta,1049,0,ON82,Smoked your last joint
Rogan_beta,1050,0,HT01,Yeah
Rogan_beta,1051,0,ON82,Wow
Rogan_beta,1052,0,HT01,I didnt want them gettin it
Rogan_beta,1053,0,ON82,You sound youre soundin about as down as I was Saturday
Rogan_beta,1054,0,HT01,Yeah
Rogan_beta,1055,0,ON82,But it
Rogan_beta,1056,0,HT01,Tired
Rogan_beta,1057,0,ON82,I know youre tired youve been up for awhile huh You work last night
Rogan_beta,1058,0,HT01,No man I heard they was lookin for me last night so I split
Rogan_beta,1059,0,ON82,Who was lookin for ya
Rogan_beta,1060,0,HT01,police
Rogan_beta,1061,0,ON82,The police for what
Rogan_beta,1062,0,HT01,Hot checks
Rogan_beta,1063,0,ON82,Uh oh well shit I got a few of those myself Fuck shit I dont know You wont let me come over and visit huh
Rogan_beta,1064,0,HT01,No itd be better they wouldnt let you come over anyway the dude told me he wouldnt let you come over
Rogan_beta,1065,0,ON82,Well why dont you ah
Rogan_beta,1066,0,1,[tape_is_blank_here_157_308]
Rogan_beta,1067,0,2,[gap]
Rogan_beta,1068,3,ON82,Come over there and let each others problems out maybe we could work somethin out Id like all these people to leave here which Im sure you would too [Laughs]
Rogan_beta,1069,0,HT01,Yeah Id like some of them to leave but put the car out there in front and then theyd get the hell of here Theyd catch me later
Rogan_beta,1070,3,ON82,Well hey i if if you got a car up there would you let that dude go and split
Rogan_beta,1071,0,HT01,Yeah but they aint gonna let me out of here I know that and they know that
Rogan_beta,1072,1,ON82,Do you want me to ask somebody if I can call em Theyd drive a car up here so you can leave and no shootin Cause if you do any shootin Im gonna whip your ass
Rogan_beta,1073,0,HT01,Hey you tell them police to cool it man
Rogan_beta,1074,0,ON82,Huh
Rogan_beta,1075,0,HT01,Their startin to swarm around the joint here Tell them dont come in this son of a bitch rushin
Rogan_beta,1076,0,ON82,Yeah ok Ive got you covered Ah hang on a second ok
Rogan_beta,1077,0,PN60,Hey <HT01>
Rogan_beta,1078,0,HT01,Yeah
Rogan_beta,1079,0,PN60,Hey theres guys all over the place ah
Rogan_beta,1080,0,HT01,Yeah I know just tell them to cool it man
Rogan_beta,1081,0,HT01,Makin me nervous Im nervous enough without that shit
Rogan_beta,1082,1,PN60,Well yeah their cool their just lookin around
Rogan_beta,1083,0,PN60,Well dont be nervous but tah <ON82_NICKNAME> is not gonna go over there to the bank
Rogan_beta,1084,0,HT01,Well I told him that
Rogan_beta,1085,0,PN60,Yeah well I dont know why he wants to come over there so he wants to tell you about his problems but
Rogan_beta,1086,0,HT01,Yeah hes still a pretty good dude see he got messed up
Rogan_beta,1087,0,PN60,Ok now what did you tell <ON82_NICKNAME> about letting the bank manager go
Rogan_beta,1088,0,HT01,Well Id turn everything loose at three oclock
Rogan_beta,1089,0,PN60,Ok what if whats this deal about this car youre talkin about
Rogan_beta,1090,0,HT01,Well ah I told him you all wouldnt gonna come up with no car
Rogan_beta,1091,0,PN60,Well what do you wanna do
Rogan_beta,1092,0,HT01,I wanted a car and some goddamn runnin room
Rogan_beta,1093,1,PN60,You know how many helicopters are here
Rogan_beta,1094,0,HT01,Yeah I can just imagine
Rogan_beta,1095,1,PN60,You you got about half the helicopters in the Southern United States right here And ah ah well how you ever you know I keep tryin to convince you that you know if you rob the bank and you hop in your car and you drove away and you got and youre sleepin down in some motel in Phoenix than that would be you know itd be all over with then then you would have gotten away But you didnt you got caught right in the bank
Rogan_beta,1096,0,HT01,Yeah I know that
Rogan_beta,1097,3,PN60,So now you should just give up you know look out for yourself
Rogan_beta,1098,0,HT01,I will
Rogan_beta,1099,3,PN60,Thats what you should be don
Rogan_beta,1100,0,HT01,Thats what Im don right now
Rogan_beta,1101,4,PN60,Well if you were really lookin out for yourself youd give up and nobody gets hurt Thats what everybodys told you
Rogan_beta,1102,0,HT01,Well yeah Im not gonna hurt nobody
Rogan_beta,1103,1,PN60,Well then you then you should give yourself up and ah then you know weve Ive already told ya You know if you want to get charged federally we charge federally
Rogan_beta,1104,0,HT01,Well that aint the thing I
Rogan_beta,1105,0,PN60,Well I think you know its either that or gon to Florence
Rogan_beta,1106,0,HT01,Well I wanna get charged federally but I dont wanna get charged period cause I dont wanna get no more time
Rogan_beta,1107,0,PN60,Yeah well you know that that isnt gonna happen
Rogan_beta,1108,0,HT01,Oh I know that
Rogan_beta,1109,1,PN60,And Im not gonna lie to you on the phone and say that it is Cause I dont think Ive told you anything thats a lie yet You know Im playin straight city with ya
Rogan_beta,1110,0,HT01,Yup
Rogan_beta,1111,0,PN60,And ah you know I think you oughta let the manager go
Rogan_beta,1112,0,HT01,I will I told you that
Rogan_beta,1113,0,PN60,At three oclock
Rogan_beta,1114,0,HT01,Yup
Rogan_beta,1115,0,PN60,Oh w you know alright Im tryin to follow youre thinkin you know whats the difference between 300 and 130
Rogan_beta,1116,0,HT01,Uh just a little bit more time for me and fif <HT02> to sit here and
Rogan_beta,1117,0,PN60,and talk
Rogan_beta,1118,0,HT01,Mm hm
Rogan_beta,1119,3,PN60,Well ah why dont you let her go now
Rogan_beta,1120,0,HT01,[Laughs] Thats my
Rogan_beta,1121,0,PN60,Whats the big deal
Rogan_beta,1122,0,HT01,thats my security
Rogan_beta,1123,0,PN60,What
Rogan_beta,1124,0,HT01,Tell aint gonna storm the bar the bank
Rogan_beta,1125,0,PN60,I dont think were gonna storm the bank anyway Shoot you know if you if youre in there alone I I you know Im not gonna go running across the street What kind of gun you got in there
Rogan_beta,1126,0,HT01,[Coughs]
Rogan_beta,1127,0,PN60,That nine that nine millimeter
Rogan_beta,1128,0,HT01,Mm hm
Rogan_beta,1129,5,PN60,Well Im not gonna go runnin up there I mean you know you gotta give you a little sense too you know credit
Rogan_beta,1130,0,HT01,Aw yeah but youre gonna if I let her go youre gonna gonna fill this son of a bitch up with tear gas and then ah
Rogan_beta,1131,3,PN60,Ill tell you what we wont do anything till three oclock if you let her go
Rogan_beta,1132,0,HT01,Ill let her go at three oclock
Rogan_beta,1133,0,PN60,And hang on just a minute
Rogan_beta,1134,0,HT01,[Sighs] [Talking_in_background]
Rogan_beta,1135,3,PN60,Ok we ah <ON82_NICKNAME> says that he at tah he give you his car if you let that hostage go
Rogan_beta,1136,0,HT01,No hed give me that car you know gaddamn well I wont get to it
Rogan_beta,1137,0,PN60,Well you youd youd get out of town to either wreck the thing or ah you run out of gas in Kingman or ah Flagstaff or wherever the hell youre gon And when
Rogan_beta,1138,0,HT01,Id never
Rogan_beta,1139,0,PN60,you run out of gas then well probably just come down to here with coppers and rush ya
Rogan_beta,1140,0,HT01,Id never get outta Id never get in the car
Rogan_beta,1141,1,PN60,Well Im tellin ya that youre not gonna get shot or youre not gonna get hurt and I told you that Id come over there and all you got to do is throw that gun out and I walk out with a And their not gonna shoot me and I work with these guys for a number of years and you and I walk out together
Rogan_beta,1142,0,HT01,Are you gonna let
Rogan_beta,1143,3,PN60,Ill walk over there to that bank and when I get over there by the front of the bank you gotta toss that gun out Cause Im not gonna come walkin up there
Rogan_beta,1144,0,HT01,And Ill do
Rogan_beta,1145,3,PN60,[muffeled] and then Ill walk on up to the door and then you and I come on out then you come out
Rogan_beta,1146,0,HT01,You gonna you gonna let me have that car
Rogan_beta,1147,3,PN60,Well you let that woman go Aw theres a thought maybe about givin ya <ON82_NICKNAME> s car if we get if we get the manager We gotta have the manager Youre not gonna take her with ya and you gotta let her go first But see it is you know I think the whole thing is dumb anyway cause just like you said were gonna follow you in the helicopters and airplanes and everything else
Rogan_beta,1148,0,HT01,Mm hm
Rogan_beta,1149,3,PN60,And then ah were gonna get ya in the long run Thats why the best thing to do now is just to ah chuck it in The best thing is Ill you open Ill walk out there in the street you open the door throw that gun out and then Ill walk on up there and then you and I will come walkin on out
Rogan_beta,1150,0,HT01,[Coughs]
Rogan_beta,1151,1,PN60,nobodys gonna shoot ya no ones gonna do anything to ya at all
Rogan_beta,1152,0,HT01,I told you at three oclock and let you
Rogan_beta,1153,0,PN60,three oclock
Rogan_beta,1154,0,HT01,let her go
Rogan_beta,1155,0,PN60,Alright Then whats gonna happen after you let her go
Rogan_beta,1156,0,HT01,Mm I dont know Whatever <HT02> decides she wants done
Rogan_beta,1157,0,PN60,Whatever <HT02> huh
Rogan_beta,1158,0,HT01,She wants blowed up well thats what well do
Rogan_beta,1159,0,PN60,Then youre gonna blow her up then what are you gonna do blow yourself up too
Rogan_beta,1160,0,HT01,Yeah
Rogan_beta,1161,0,PN60,Thats what youre gonna do huh Well let me talk
Rogan_beta,1162,0,HT01,If that what it comes to
Rogan_beta,1163,0,PN60,alright let me talk to <HOSTAGE>
Rogan_beta,1164,0,HT01,Ok
Rogan_beta,1165,0,CH30,Hello
Rogan_beta,1166,0,PN60,How are you don
Rogan_beta,1167,0,CH30,Im fine
Rogan_beta,1168,0,PN60,Are ya
Rogan_beta,1169,0,CH30,No
Rogan_beta,1170,0,CH30,Uh huh
Rogan_beta,1171,0,HT01,Any problems
Rogan_beta,1172,0,PN60,Uettin a little tired of all this
Rogan_beta,1173,0,CH30,Im not used to sittin down so long [Laughs]
Rogan_beta,1174,0,PN60,Yeah Well anyway hes sayin that three oclock he s gonna let ya go
Rogan_beta,1175,0,CH30,Mm hm
Rogan_beta,1176,0,PN60,And ah
Rogan_beta,1177,0,CH30,Who is this
Rogan_beta,1178,0,PN60,This is <PN60> of the FBI
Rogan_beta,1179,0,CH30,Mm hm
Rogan_beta,1180,0,PN60,And when ah if he lets you go you know I dont want you to to around you know Id like you to sort of if he says to go ahead and go
Rogan_beta,1181,0,CH30,Mm hm
Rogan_beta,1182,0,PN60,you get up and walk out once you get outside you know take off
Rogan_beta,1183,0,CH30,Mm hm
Rogan_beta,1184,0,PN60,Ok
Rogan_beta,1185,0,CH30,The doors he locked from the inside [Heavy_breathing]
Rogan_beta,1186,0,PN60,[Talking_in_background] Whats that
Rogan_beta,1187,0,CH30,The doors are locked from the inside you know
Rogan_beta,1188,0,PN60,Yeah but hes gonna let you go
Rogan_beta,1189,0,CH30,Oh ok mh hm
Rogan_beta,1190,0,PN60,He says hes gonna let you go at three oclock
Rogan_beta,1191,0,CH30,Ok
Rogan_beta,1192,0,PN60,So at three oclock when he lets you go
Rogan_beta,1193,0,CH30,Ill do whatever he tell me to
Rogan_beta,1194,0,PN60,yeah well once you get outside we want you to take off ok
Rogan_beta,1195,0,CH30,Mm hm
Rogan_beta,1196,0,PN60,Can you run at all
Rogan_beta,1197,0,CH30,Mm hm
Rogan_beta,1198,0,PN60,Alright well you just run on off somewhere Up the street or down the street
Rogan_beta,1199,0,CH30,Mm hm
Rogan_beta,1200,0,PN60,Whatever looks like the best direction
Rogan_beta,1201,0,CH30,Mm hm
Rogan_beta,1202,0,PN60,Now cause wed just like you you know to get away from here
Rogan_beta,1203,0,CH30,Mm hm
Rogan_beta,1204,0,PN60,Alright let me talk to <HT02> for awhile
Rogan_beta,1205,0,CH30,Ok just a minute
Rogan_beta,1206,0,HT02,Hello
Rogan_beta,1207,0,PN60,Hey what are you talkin about
Rogan_beta,1208,0,HT02,What do you mean what am I talkin about
Rogan_beta,1209,0,PN60,Over there you two
Rogan_beta,1210,0,HT02,I aint going to tell
Rogan_beta,1211,1,PN60,Well you know something youre only 22 years old
Rogan_beta,1212,0,HT02,I know that
Rogan_beta,1213,1,PN60,and ah life changes really fast
Rogan_beta,1214,0,HT02,[Laughs]
Rogan_beta,1215,7,PN60,and you might be at a a bottom right now you might be bottomed out but tah the federal the federal system you know they are they dont give people the wrong sentences at all Im tellin ya thats for a fact
Rogan_beta,1216,0,HT02,I dont want any sentence at all [Laughs]
Rogan_beta,1217,0,PN60,Well you know youre
Rogan_beta,1218,0,HT02,You know
Rogan_beta,1219,1,PN60,everything youre from <HT01> is the state prison Which is ah some [unclear] are pretty mean But federal prisons are a whole lot better
Rogan_beta,1220,0,HT02,Ya but Im still locked up
Rogan_beta,1221,0,PN60,Yeah but see you know you get into things so what do you what do you say just because
Rogan_beta,1222,0,HT02,How am I gonna get into anything if Im locked up in jail [Laughs]
Rogan_beta,1223,0,PN60,so what Im tryin to say to you is is you is you is you wanna end it alright here Right
Rogan_beta,1224,0,HT02,Id Id rather die than go to jail yeah
Rogan_beta,1225,0,PN60,Boy I tell you you must not think much of your life
Rogan_beta,1226,0,HT02,I dont think much of jail [Laughs]
Rogan_beta,1227,0,PN60,Huh
Rogan_beta,1228,0,HT02,You know
Rogan_beta,1229,0,PN60,Well I know my lifes a hell of a lot better than some jail You know
Rogan_beta,1230,0,HT02,Aw
Rogan_beta,1231,0,PN60,you know something else you know you you sound a little bit immature to me because
Rogan_beta,1232,0,HT02,Hm
Rogan_beta,1233,8,PN60,life is full of problems you know
Rogan_beta,1234,0,HT02,[muffeled]
Rogan_beta,1235,8,PN60,if you come up against a problem you just cant give up You cant say my god Ive got this problem I got to go kill myself
Rogan_beta,1236,0,HT02,[Laughs] I aint gonna kill myself Ill have someone do it for me [Laughs]
Rogan_beta,1237,0,PN60,Were you poppin pills or anything
Rogan_beta,1238,0,HT02,No
Rogan_beta,1239,0,PN60,What are you don just smokin a little grass
Rogan_beta,1240,0,HT02,No Im smokin a cigarette if I had any grass Id be smokin it
Rogan_beta,1241,0,PN60,Oh Well I sure dont understand youre thinkin
Rogan_beta,1242,0,HT02,Well
Rogan_beta,1243,0,PN60,Because you know I sure wouldnt
Rogan_beta,1244,0,HT02,Youre not in here with all you outside with a lot of guns either
Rogan_beta,1245,0,PN60,Well a were not gonna shoot ya You know gosh darn well were not
Rogan_beta,1246,0,HT02,Oh I dont know that
Rogan_beta,1247,0,PN60,Well I told <HT01> Id come over there and walk out with both of ya
Rogan_beta,1248,0,HT02,Yeah well
Rogan_beta,1249,1,PN60,Now I mean what the hell their not gonna shoot me standin right their next to ya Nobodys gonna get shot
Rogan_beta,1250,0,HT02,Ah
Rogan_beta,1251,3,PN60,Its not like ah what you see on television or movies or stuff like that All we want to do is just end this thing
