Person: THATS THATS SOMETHING DOWN THE ROAD I DONT KNOW ABOUT THAT YOU UNDERSTAND I CANT I CANT MAKE YOU ANY PROMISED THERE THATLL BE UP TO THE <NAME> IM SURE AN <NAME> COULD ADVISE YOU ON THAT YOU UNDERSTAND WHAT IM SAYING ?,,,,,,,,,,0,0
Hostage Taker: I GUESS THAT I HAVE TO TAKE WHAT FALLS IS AFTER THAT I GUESS,,,,,,,,,,0,0
Person: YES BUT THATS SOMETHING YOU CAN HANDLE LATER ON,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW IF I CAN,,,,,,,,,,0,0
Person: WELL WHATS THE PROBLEM ?,,,,,,,,,,0,0
Hostage Taker: WELL WHEN I GO TO COURT THEIR LOCKING ME UP I CANT HANDLE BEING LOCKED UP,,,,,,,,,,0,0
Person: WELL THAT MAY NOT OCCUR I THING YOURE I THINK YOURE YOURE JUMPING TO CONCLUSIONS HERE,,,,,,,,,,0,0
Hostage Taker: WELL I DID HIT THAT GUY,,,,,,,,,,0,0
Person: YOU KNOW THATS WHY THATS WHY YOU GOT ATTORNEYS AND STUFF SHIT I COULD TELL YOU THINGS PEOPLE HAVE DONE THEY NEVER SAW THE INSIDE OF A JAIL CELL GET PROBATION AND IM TALKING ABOUT IF YOURE CONVICTED IM TALKING ABOUT YOU KNOW THE STUFF YOU DONT WANT TO TALK ABOUT PLUS OTHER THINGS THAT CAN BE DONE VERSUS JAIL FIRST THERES JAIL AND I THINK THE <NAME> IS GOING OUT OF HIS WAY FOR YOU,,,,,,,,1,I've seen these things before,1,1
Hostage Taker: I HAVE TO THINK ABOUT THIS,,,,,,,,,,0,0
Person: OK IM NOT IM NOT GOING TO LEAVE YOU UNTIL WE GET THIS THING TAKEN CARE OF OK ? YOU MENTIONED THAT THAT YOUD LIKE YOUR <NAME> TO COME UP AND TAKE THE BABY ?,,,,,,,,,,0,0
Hostage Taker: YES ID LIKE FOR HER TO,,,,,,,,,,0,0
Person: OK HOW ABOUT IF AH IF <NAME> COMES UP THERE WITH HER ?,,,,,,,,,,0,0
Hostage Taker: I WANNA I WANNA TALK TO HER BEFORE SHE COMES UP HERE,,,,,,,,,,0,0
Person: WELL YOU ALREADY TALKED TO HER AND WELL ARRANGE SOMETHING YOU AND I,,,,1,,,,,you already did that,1,1
Hostage Taker: I WANNA TALK TO HER AGAIN,,,,,,,,,,0,0
Person: WELL IT SEEMS TO ME THAT YOURE NOT REALLY INTERESTED IN GETTING THIS THING TAKEN CARE OF,,,,1,,,,,you said you wanted to get this thing taken care of but now you don't,1,1
Hostage Taker: YES,,,,,,,,,,0,0
Person: WELL YOUR MOTHER IS GOING TO HELP YOU WITH THE BABY BUT IM GOING TO HELP YOU WITH THE OTHER PROBLEM,,,,,,,,,,0,0
Hostage Taker: WELL THEY BROUGHT SHES DOWN THERE TO TALK TO ME TOO AND THEY BROUGHT <NAME> THERE TO TALK TO ME I ONLY GOT TO TALK TO <NAME> ONCE AND I HAVENT GOT TO SPEAK TO HER ANY I ONLY GOT TO TALK TO <NAME> ONCE THEY WONT LET ME SPEAK TO HER ANY,,,,,,,,,,0,0
Person: YES WELL YOU CAN TALK TO HER AFTER WE GET THIS THING RESOLVED WOULD YOU FEEL BETTER ABOUT THAT ?,,,,,,,,,,0,0
Hostage Taker: I WANTED TO TALK TO HER LAST NIGHT AND THEY GOT HER AND BROUGHT HER BACK SAID I COULD TALK TO HER ON THE PHONE,,,,,,,,,,0,0
Person: WHOS THAT <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: WELL LETS TAKE ONE THING AT A TIME <NAME> I DONT HAVE ANY PROBLEM WITH YOU TALKING TO <NAME> BUT LETS LETS KEEP IT SIMPLE AND HANDLE ONE THING AT A TIME HERE WHY WOULDNT I LET YOU TALK TO <NAME> ?,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW,,,,,,,,,,0,0
Person: BUT BUT YOURE ASKING FOR THINGS AND YOURE AND YOURE NOT AH YOURE NOT YOURE NOT SHOWING ME ANY GOOD FAITH,,1,,,,,,,you haven’t given me anything to work with,1,1
Hostage Taker: WHAT KIND OF GOOD FAITH DO YOU WANT ?,,,,,,,,,,0,0
Person: WELL LETS LETS TALK ABOUT HOW YOU WANNA HANDLE THIS THING I ASKED YOU IF ITLL BE ITS ALRIGHT IF <NAME> AND YOUR <NAME> COME UP THERE AND PICK UP THE BABY,,,1,,,,,,let the baby go,1,1
Hostage Taker: BUT THATS BEFORE I GET TO TALK TO HER,,,,,,,,,,0,0
Person: WELL THATS WHAT I MEAN YOURE YOURE GONNA HAVE TO SHOW US SOME SOME GOOD FAITH BEFORE WE YOU KNOW YOURE ASKING FOR TALK TO THIS PERSON AND THAT PERSON AND THIS PERSON YOU KNOW THIS ISNT IM NOT A TELEPHONE OPERATOR OK ?,,1,,,,,,,you need to give us something in return for all this effort,1,1
Hostage Taker: IF THEY COME GET HER IF THEY COME GET HER I PROBABLY WONT GET TO TALK TO EITHER ONE OF THEM,,,,,,,,,,0,0
Person: IF I TELL YOU YOU CAN TALK TO THEM YOU CAN TALK TO THEM BUT YOURE GOING TO HAVE TO SHOW US SOME GOOD FAITH BEFORE THESE PEOPLE GO OUT OF THEIR WAY AND YOU KNOW PRODUCE THIS PERSON AND THAT PERSON AND LET YOU TALK TO EVERYBODY,,1,,,,,,,you need to give us something in return for all this effort,1,1
Hostage Taker: WHAT DOES <NAME> HAVE TO COME IN THE HOUSE TOO ?,,,,,,,,,,0,0
Person: PARDON ?,,,,,,,,,,0,0
Hostage Taker: DOES <NAME> HAVE TO COME IN THE HOUSE ?,,,,,,,,,,0,0
Person: NO HE DOESNT HAVE TO COME IN THE HOUSE IM NOT TRYING TO TRICK YOU WHAT WHAT WHAT THE HECK WOULD THAT WHAT GOOD WOULD THAT DO ? YOURE A SMART GUY WHAT WHAT PURPOSE WOULD THAT SERVE ?,,,,,1,,,,smart guy,1,1
Hostage Taker: TRYING TO TRICK ME ?,,,,,,,,,,0,0
Person: YES WHAT WHAT WOULD THAT THAT WOULDNT SERVE ANY PURPOSE,1,,,,,,,,reason,1,0
Hostage Taker: WELL IF YOU THOUGHT I WAS GOING TO HURT MYSELF YOU WOULD TRY TO TRICK ME BEFORE I DO,,,,,,,,,,0,0
Person: WELL I DONT WANT YOU TO HURT YOURSELF NOBODY WANTS ANOTHER PERSON TO HURT THEMSELVES YOU SOUND VERY REASONABLE WHERE HOW ABOUT IF WE WORK SOMETHING OUT ? HOW ABOUT IF <NAME> COMES UP THERE WITH YOUR <NAME> AND YOU MEET HER AT THE FRONT DOOR WITH <NAME> AND SHE PICKS <NAME> UP,,,,,1,,,,reasonable,1,1
Hostage Taker: AND THEN ?,,,,,,,,,,0,0
Person: WELL THATS WHAT I WANT TO TALK TO YOU ABOUT AND THEN WHAT ?,,,,,,,,,,0,0
Hostage Taker: AND THEY TAKE HER BACK DOWN THERE ?,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: THEN I GET TO TALK TO WHOEVER I WANT TO,,,1,,,,,,if I do this then I want to talk to whoever I want,1,1
Person: SURE THAT WOULD SHOW GOOD FAITH ON YOUR PART,,,,,,,,,,0,0
Hostage Taker: I WAS WANTING HER TO COME GET HER ANYHOW,,,,,,,,,,0,0
Person: MHM MHM,,,,,,,,,,0,0
Hostage Taker: BUT NOBODY SEEMED TO TRUST ME,,,,,,,,,,0,0
Person: WELL WOULD YOU BE WELL IF YOU DO THIS LOTS OF PEOPLE ARE GOING TO TRUST YOU OK ?,,,,,,,,,,0,0
Hostage Taker: I DONT WANT NOBODY TRYING TRICKS ON ME THEN,,,,,,,,,,0,0
Person: WELL NOBODY IS GOING TO TRY ANY TRICKS SEE YOU AND I HAVENT TALKED LONG ENOUGH HERE FOR YOU TO REALLY TRUST ME I UNDERSTAND THAT BUT NO ONE NO ONES TRYING TO TRICK YOU <NAME> THERES NO REASON TO YOUR BEING REASONABLE AND AND WE ARE WORKING ON THIS THING TOGETHER WE ARE GOING TO GET IT RESOLVED AND YOURE GOING TO BE SATISFIED WITH IT THEN THEN ILL ADOPT THIS PHILOSOPHY THAT ALL <NAME> DRINKERS ARE PRETTY GOOD GUYS OK ?,,,,,1,,,,pretty good guys,1,1
Hostage Taker: I GUESS,,,,,,,,,,0,0
Person: WHENS THE LAST TIME YOU WENT TO SLEEP ?,,,,,,,,,,0,0
Hostage Taker: NIGHT BEFORE LAST,,,,,,,,,,0,0
Person: MHM MHM I GOT NIGHTS LIKE THAT TOO WELL WHAT DO YOU THINK ABOUT THAT <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: WHAT DO YOU THINK ABOUT THAT ?,,,,,,,,,,0,0
Hostage Taker: LETTING THEM COME GET HER ?,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: I DONT MIND,,,,,,,,,,0,0
Person: WOULD YOU PROMISE NOT NOT TO HURT HER ?,,,1,,,,,,don’t hurt her,1,1
Hostage Taker: I AINT GOING TO HURT ANYONE,,,,,,,,,,0,0
Person: WELL THATS GOOD I DONT WANT YOU TO HURT YOURSELF EITHER NOBODY DOES HOW DO YOU WANNA WORK THAT ? HOW ABOUT HOW ABOUT IF THOSE PEOPLE COME UP THERE AND YOU MEET YOUR <NAME> ON THE PORCH AND HAND <NAME> TO HER ISNT THAT WHAT YOU HAD IN MIND ?,,,1,,,,,,can we get the baby,1,1
Hostage Taker: I DONT WANT TO COME OUT OF THE HOUSE,,,,,,,,,,0,0
Person: WELL YOU DONT HAVE TO COME OUT OF THE HOUSE SHELL MEET YOU AT THE FRONT DOOR THERE THATS HOW YOU WANTED TO DO IT ISNT IT ? REMEMBER WE TALKED ABOUT IT EARLIER ?,,,,1,,,,,remember our earlier agreement,1,1
Hostage Taker: MHM MHM,,,,,,,,,,0,0
Person: ISNT THAT THE WAY YOU WANTED TO DO IT ? AND YOU SAID YOU WANTED YOUR <NAME> TO COME UP,,,,,,,,,,0,0
Hostage Taker: YES I TOLD <NAME> WHEN SHE WHEN SHE COME UP THAT I WAS GOING TO TALK TO <NAME>,,,,,,,,,,0,0
Person: MHM WELL YOURE GOING TO GET TO TALK TO <NAME>,,,,,,,,,,0,0
Hostage Taker: I AM ? HOW DO I KNOW SHES EVEN THERE ?,,,,,,,,,,0,0
Person: PARDON EXCUSE ME ?,,,,,,,,,,0,0
Hostage Taker: HOW DO I KNOW SHES EVEN THERE ?,,,,,,,,,,0,0
Person: SHES HERE THATS WHAT I MEAN YOU FOR SOME REASON YOURE NOT YOU DONT TRUST ME AND YOU KNOW IF WE ARE GOING TO WORK THIS THING OUT IF YOU AND I ARE GOING TO WORK ON THIS THING TOGETHER THATS THATS KIND OF A NECESSARY THING YOU UNDERSTAND THAT ? YOU YOUVE MADE SOME GOOD SUGGESTIONS WELL LETS USE YOUR SUGGESTION BUT LETS TAKE ONE THING AT A TIME I WANNA HAVE IM GOING TO DO WHAT YOU SAID OK ?,,,,,1,,,,good suggestions,1,1
Hostage Taker: WHICH ONES THAT ?,,,,,,,,,,0,0
Person: IM GOING TO HAVE YOU <NAME> COME UP THERE AND <NAME> SAID HED COME UP WITH HER AND THEYRE NOT COMING IN THE HOUSE,,,,,,,,,,0,0
Hostage Taker: I JUST WANT <NAME> TO COME IN I WANT HIM TO SIT IN THE DRIVEWAY IN HIS TRUCK THAT WOULDNT SERVE ANY PURPOSE OK,,,,,,,,,,0,0
Person: ALRIGHT HELL OK WELL HAVE <NAME> DRIVE YOUR <NAME> UP THERE HELL STAY IN THE DRIVEWAY AND YOUR <NAME> WILL COME TO THE DOOR AND PICK UP <NAME> THATS WHAT YOU WANT US TO DO ?,,,1,,,,,,we have a deal?,1,1
Hostage Taker: YES,,,,,,,,,,0,0
Person: OK LET ME LET ME GET AHOLD OF <NAME> HERE AND YOUR MOTHER NOW I IF WE DO THIS YOURE GONNA YOURE GONNA PROMISE NOT TO HURT ANYBODY RIGHT ?,,,1,,,,,,promise not to hurt her,1,1
Hostage Taker: IM NOT GOING TO HURT NOBODY,,,,,,,,,,0,0
Person: AND THATS YOU TOO RIGHT <NAME>,,,1,,,,,,or yourself,1,1
Hostage Taker: YES,,,,,,,,,,0,0
Person: YOU PROMISE ?,,,1,,,,,,agree?,1,1
Hostage Taker: I WANNA KNOW IF <NAME> IS THERE FIRST,,,,,,,,,,0,0
Person: PARDON ?,,,,,,,,,,0,0
Hostage Taker: I WANNA KNOW FOR SURE IF SHES THERE,,,,,,,,,,0,0
Person: OK AND YOU YOU AH YOU SAID YOU NEVER BROKE A PROMISE RIGHT ?,,,,1,,,,,you said you don't break negotiators,1,1
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: OK YOURE YOURE A MAN OF YOUR WORD LET ME LET ME GET THIS THING GOING DOWN HERE AND ILL GIVE YOU A CALL RIGHT BACK AND TELL YOU WHEN THEYRE COMING UP OK ? IT WONT BE BUT A COUPLE OF MINUTES ALRIGHT ?,,,,,1,,,,man of your word,1,1
Hostage Taker: WELL I WANNA I WANNA HEAR HER FIRST,,,,,,,,,,0,0
Person: ALRIGHT ILL LET YOU TALK TO HER FIRST OK BUT LET ME GET UP WITH <NAME> I THINK HES WILLING TO DO THAT AND GIVE YOU A CALL BACK AND TELL YOU KNOW WHEN THEYRE COMING UP OK ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: AND WHEN I DO ILL LET YOU TALK TO YOUR <NAME> ALRIGHT ?,,,,,,,,,,0,0
Hostage Taker: FIRST ?,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: OK,,,,,,,,,,0,0
Person: FIRST OK WELL GO WITH WELL GO WITH YOUR SUGGESTION ON THIS THING WELL TAKE CARE OF ALL THAT OTHER STUFF TOO WELL WELL TAKE ONE THING AT A TIME WE PROVED TO EACH OTHER THAT WE ARE NOT IM NOT TRYING TO BS YOU I DIDNT COME UP HERE TO DO THAT I CAME UP HERE TO HELP YOU LET ME GET RIGHT BACK TO YOU OK <NAME> ?,1,,,,,,,,trust building,1,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: RIGHT BYE BYE,,,,,,,,,,0,0
Hostage Taker: BYE,,,,,,,,,,0,0
Person: HELLO,,,,,,,,,,0,0
Hostage Taker: LET ME SPEAK TO <NAME>,,,,,,,,,,0,0
Person: HI <NAME> JUST A MINUTE I JUST I WAS JUST TELLING HER I WAS JUST TELLING HER WHAT YOU SUGGESTED AND <NAME> GONE TO GET HIS TRUCK OK ? LET ME LET ME PUT HER ON FOR YOU OK ? HANG ON JUST A SECOND HERE,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: HOW COME <NAME> GONNA COME ?,,,,,,,,,,0,0
Person: HUH ?,,,,,,,,,,0,0
Hostage Taker: HOW COME <NAME> GONNA COME ?,,,,,,,,,,0,0
Person: OH HES GONE TO GET HIS TRUCK,,,,,,,,,,0,0
Hostage Taker: <NAME> IS <NAME> THERE OR NOT ?,,,,,,,,,,0,0
Person: YES HE TOLD ME THAT TO <NAME> GONNA STAY IN THE DRIVEWAY AND FOR ME TO COME TO THE FRONT DOOR GET <NAME> AND COME ON BACK AND HE SAID THAT,,,,,,,,,,0,0
Hostage Taker: THEN I COULD THEN I GOTTA TO TALK TO HIM AGAIN,,,,,,,,,,0,0
Person: THEN ALL I HAVE TA ALL WE HAVE TO DO IS FOR ME TO GO WITH YOU <NAME> WILL TAKE US AND SIGN A <NAME> AND THATS IT THEN YOU COME BACK HOME,,,,,,,,,,0,0
Hostage Taker: IT AINT THAT SIMPLE,,,,,,,,,,0,0
Person: YES HE SAID IT WAS,,,,,,,,,,0,0
Hostage Taker: WELL I WANNA TALK HERE TO <NAME> FIRST I WANNA MAKE SURE SHES THERE <NAME>,,,,,,,,,,0,0
Person: WELL ITS IF SOON AS I GET DOWN HERE WITH <NAME> WELL THEYLL PROBABLY LET YOU TALK WITH HER,,,,,,,,,,0,0
Hostage Taker: I SAID I WANTED TO TALK TO HER BEFORE YOU GOT HER SO I KNOW THAT SHE IS THERE,,,,,,,,,,0,0
Person: SHE IS SHE IS HERE <NAME>,,,,,,,,,,0,0
Hostage Taker: WHY CANT YOU PUT HER ON THE PHONE A SECOND BEFORE YOU COME BECAUSE I WANNA MAKE SURE,,,,,,,,,,0,0
Person: IM NOT LYING TO YOU ALL THEY WANT ME TO DO IS JUST GET,,,,,,,,,,0,0
Hostage Taker: WHY WONT THEY LET ME SPEAK TO HER ? THEY WANT ME TO MAKE A DEAL AND ME JUST WALK DOWN THERE AND TURN MYSELF IN,,,,,,,,,,0,0
Person: NO NO NO NO ALL THEY WANT ME TO DO IS JUST GET THE BABY AND ME AND YOU AND HER CAN TALK ALL YOU WANT TO,,,,,,,,,,0,0
Hostage Taker: YES ?,,,,,,,,,,0,0
Person: THATS THE TRUTH <NAME> IM NOT LYING,,,,,,,,,,0,0
Hostage Taker: AFTER YOU GET <NAME> <NAME> GONNA LEAVE AND THEYRE GOING TO KEEP ON AND ON,,,,,,,,,,0,0
Person: NO NO SEE THEY SAID IF YOU DROVE YOUR OWN CAR YOU COULD DRIVE YOUR OWN SELF DOWN THERE AND COME BACK IN YOUR OWN CAR AND THEY ASKED ME IF THERE WAS ANYONE TO DRIVE YOU AND I ASKED AND <NAME> SAID HE WOULD THEY SAID YOU COULD COME YOURSELF IF YOU DROVE BUT I TOLD THEM WE DIDNT HAVE A CAR,,,,,,,,,,0,0
Hostage Taker: TELL <NAME> TO COME IN THERE AND GET ON THE PHONE AND SAY SOMETHING OR SOMETHING I WANNA MAKE SURE SHES THERE <NAME>,,,,,,,,,,0,0
Person: IF SHE JUST IF SHE JUST HOLLARED TO LET YOU KNOW FOR DEFINITELY SHES HERE WOULD THAT DO YOU TILL I COME GET <NAME> ?,,,,,,,,,,0,0
Hostage Taker: WHY ARE YOU GUYS DOING THAT WHY CAN T SHE JUST GET ON THE PHONE ?,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: WHAT ? <NAME> IVE ASKED YOU ALL NIGHT LONG TO FIND HER,,,,,,,,,,0,0
Person: SHES SHES HERE,,,,,,,,,,0,0
Hostage Taker: AND PUT HER ON THE PHONE,,,,,,,,,,0,0
Person: SHES HERE,,,,,,,,,,0,0
Hostage Taker: I KNOW IT AND NOW THEY WONT LET ME TALK TO HER THEY I HAVE TO TALK TO THIS ONE GUY THATS NOT THE WAY I WANTED IT,,,,,,,,,,0,0
Person: YOU TOLD ME THAT I COULD COME GET <NAME>,,,,1,,,,,you said I could come get the baby,1,1
Hostage Taker: YES I KNOW IT BUT I TOLD HIM I WAS SPEAKING TO HER FIRST HE MUST HAVE THOUGHT I MEANT YOU OK YOU SAID JUST WANNA FIND <NAME> IT WAS BEFORE DAYLIGHT AND YOU SAID <NAME> PATTY SAID WHEN I GET BACK ILL PUT HER ON THE PHONE AND WHEN WE GET HERE WITH HER THEY LIED TO ME THEY WANT ME TO KEEP MY WORD BUT THEY THEY LIED TO ME,,,,,,,,,,0,0
Person: UH THEY JUST,,,,,,,,,,0,0
Hostage Taker: THEY LIED THATS WHAT THEY DID,,,,,,,,,,0,0
Person: NO <NAME> NOBODYS LIED,,,,,,,,,,0,0
Hostage Taker: WELL THEN WHAT DO YOU CALL IT ?,,,,,,,,,,0,0
Person: THEY JUST WANT US TO GET THE BABY,,,,,,,,,,0,0
Hostage Taker: WHY CANT I SPEAK TO HER BEFORE THEN ? YOU KNOW THEY LIED TO ME,,,,,,,,,,0,0
Person: NO <NAME> NOBODYS LIED TO YOU,,,,,,,,,,0,0
Hostage Taker: <NAME> WHAT DO YOU CALL IT WHEN THEY SAY SOON AS I FIND <NAME> AND GET HER BACK HERE I ASKED THEM COULD SHE COME UP HERE AND THEY SAID NO BUT YOU CAN TALK TO HER ON THE PHONE NOW THEYVE GOT HER AND ID GOT TO LET <NAME> GO DOWN THERE AND THEM SAID I COULD TALK TO HER ON THE PHONE THEN,,,,,,,,,,0,0
Person: WELL ITS JUST IN IN BEST INTEREST <NAME> IS ALL,1,,,,,,,,reason,1,0
Hostage Taker: WHAT ARE YOU TRYING TO DO LET ME GO DOWN THERE THEY GOING TO TRY AND MAKE ME THINK I CAN GO IN ONE DOOR STAND A FEW MINUTES AND WALK BACK OUT THE DOOR,,,,,,,,,,0,0
Person: THEY SAID THAT THAT WAS THE TRUTH THAT THATS WHAT THEY TOLD ME THEY SAID THAT IT WAS THE ABSOLUTE TRUTH THATS ALL THAT WE HAD TO DO,,,,,,,,,,0,0
Hostage Taker: IM GOING TO LET YOU GET <NAME> BUT I WANT I WANT TO MAKE SURE <NAME> THERE,,,,,,,,,,0,0
Person: WELL SHES HERE,,,,,,,,,,0,0
Hostage Taker: THEY WOULD OF LET HER SAY A FEW WORDS ON THE PHONE BEFORE YOU COME FOR HER IT AINT GOING TO HURT NOTHING SHES DOWN THERE AND IM UP HERE AND ILL IM GONNA LET YOU TAKE <NAME>,,,,,,,,,,0,0
Person: HE WANTED ME TO LET YOU HEAR THAT SHES HERE,,,,,,,,,,0,0
Hostage Taker: HEAR WHY DO THEY WANT ME TO HEAR AND NOT LET HER TALK <NAME> ?,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: <NAME>,,,,,,,,,,0,0
Person: IM DOWN HERE HUH ?,,,,,,,,,,0,0
Hostage Taker: WHATS GOING ON,,,,,,,,,,0,0
Person: DIDNT YOU HEAR HER ?,,,,,,,,,,0,0
Hostage Taker: THATS NOT <NAME> I HEARD HER SAY IM DOWN HERE BUT THATS NOT THE WAY ITS SUPPOSED TO GO,,,,,,,,,,0,0
Person: <NAME> ? I WAS READY TO COME AND GET HER AND ARE YOU STILL GOING TO LET ME COME AND GET HER ? <NAME> NOW NOBODYS TRICKING YOU NOW,,,,1,,,,,remember the deal,1,1
Hostage Taker: SOMETHINGS NOT GOING RIGHT,,,,,,,,,,0,0
Person: IVE BEEN SITTING HERE LISTENING IVE LISTENED TO THE <NAME> TALK TO HIM AND HE SAID THATS WHAT HE WOULD DO AND THAT WAS ALL THERE IS TO IT WAS ME AND <NAME> GOING AND SIGNING A PAPER AND BRINGING YOU BACK HOME,,,,,,,,,,0,0
Hostage Taker: WHOS TAKING <NAME> HOME ?,,,,,,,,,,0,0
Person: I DONT KNOW UNLESS SOMEONE COMES GETS HER HE SAID HE DIDNT CARE IF YOU TALK TO HER FACE TO FACE IF YOU WOULD JUST LET ME GET THE BABY THEYVE BEEN SITTING IN HERE TALKING AND A WRITING AND TRYING TO,,,,,,,,,,0,0
Hostage Taker: TELL THEM TO GO OUTSIDE AND GET <NAME> BECAUSE IM NOT LETTING HIM IN,,,,,,,,,,0,0
Person: HE SAID <NAME> KNOCKING ON THE DOOR HE SAID GO AND TELL HIM TO GET HIM AWAY BECAUSE HES NOT LETTING HIM IN,,,,,,,,,,0,0
Hostage Taker: WHAT ?,,,,,,,,,,0,0
Person: <NAME> SAID DONT THINK HE WAS COMING OR ANYTHING HES GOING TO GO TELL <NAME> TO GO AWAY,,,,,,,,,,0,0
Hostage Taker: HEY <NAME> ? GO ON FOR A MINUTE WILL YOU ?,,,,,,,,,,0,0
Person: HE SAID DONT GET FRIGHTENED HES JUST GOING TO TELL <NAME> TO GO GET BACK HOME,,,,,,,,,,0,0
Hostage Taker: <NAME> GO GO DOWN THERE FOR A MINUTE WILL YOU,,,,,,,,,,0,0
Person: <NAME> GOING TO GO GET <NAME> OUT OF THE WAY <NAME> HE SAID,,,,,,,,,,0,0
Hostage Taker: HES BANGING ON THE DOOR CRYING HOLERING LET ME IN,,,,,,,,,,0,0
Person: WELL <NAME> COMING TO GET HIM AWAY HE SAID YOU COULD STAY ON THE PHONE DONT THINK HE WAS COMING HE SAID HED JUST GET <NAME> AWAY,,,,,,,,,,0,0
Hostage Taker: NO HES NOT COMING AFTER ME,,,,,,,,,,0,0
Person: NO HE AINT HES COMING TO TELL <NAME> TO GET AWAY,,,,,,,,,,0,0
Hostage Taker: <NAME> THINKS HES COMING AFTER ME,,,,,,,,,,0,0
Person: <NAME> DOES ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: NO HE AINT HES COMING TO TELL <NAME> TO GO HOME HES LEAVING ?,,,,,,,,,,0,0
Hostage Taker: <NAME> ?,,,,,,,,,,0,0
Person: HUH ?,,,,,,,,,,0,0
Hostage Taker: WHATS THE BIG DEAL IN ME GETTING TO TALK TO HER NOW THAN HAVING TO WAIT UNTIL LATER ? WHATS THE DIFFERENCE <NAME> ? THATS NOT RIGHT SO WHATS THE DIFFERENCE HERE ?,,,,,,,,,,0,0
Person: WELL <NAME> NO,,,,,,,,,,0,0
Hostage Taker: IS THERE SOMETHING I DONT KNOW ABOUT ?,,,,,,,,,,0,0
Person: NO,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: NO,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: NO NO THERE SURE AINT ITS JUST THEY WANNA KNOW YOU KNOW THEY CAN TRUST YOU ON YOUR WORD THAT YOU WILL LET ME GET <NAME>,,,,1,,,,,remember the deal,1,1
Hostage Taker: THEY TRUST ME BUT IT SEEMS TO BE THAT I CANT TRUST THEM ON THEIR WORD THAT WHEN HE GOT HER AND GOT BACK I COULD TALK TO HER GET GET LITTLE THINGS STRAIGHT OR SOMETHING IF YOU AINT FORGETTING NOW WASNT THAT WHAT THEY SAID ?,,,,1,,,,,but they altered the deal,1,1
Person: WHAT YES,,,,,,,,,,0,0
Hostage Taker: HUH,,,,,,,,,,0,0
Person: WELL CAN <NAME> AND ONE OF US PICK THE BABY UP NOW <NAME> ?,,,1,,,,,,let the baby go,1,1
Hostage Taker: <NAME> WHY CANT I SPEAK TO HER FIRST ? MY GOD NOW I AINT GOING THROUGH THIS SHIT AND IM NOT GOING TO ARGUE ABOUT IT IM GOING TO HANG UP THE PHONE AND FORGET ABOUT IT IF IT IS GOING TO KEEP ON LIKE THIS <NAME> <NAME> SAID THEIR AINT GOING TO BE NO BULLSHIT OR NO LIES OR NOTHING IM TRYING TO KEEP MY WORD AND THEY CANT KEEP THEIRS,,,,,,,,,,0,0
Person: WELL ILL BE UP THERE TO GET HER IN A MINUTE,,,,,,,,,,0,0
Hostage Taker: YOU LET ME SPEAK TO HER <NAME> LIKE THEY SAID I COULD HE SAID I COULD SPEAK TO HER BEFORE SHE EVEN COME UP BEFORE YOU EVEN COME DOWN <NAME> PATTY DID AND THEN THIS OTHER GUY WAIT UNTIL WE GET THE BABY THEN YOU CAN TALK TO HER,,,,1,,,,,they said I could talk to her so let me speak to her,1,1
Person: WELL ILL BE UP TO GET HER,,,,,,,,,,0,0
Hostage Taker: <NAME> ?,,,,,,,,,,0,0
Person: HELLO,,,,,,,,,,0,0
Hostage Taker: WHERE DID <NAME> GO ?,,,,,,,,,,0,0
Person: <NAME> SHES ON HER WAY UP,,,,,,,,,,0,0
Hostage Taker: SHE SHOULDNT HAVE HUNG UP ON ME,,,,,,,,,,0,0
Person: SHE SAID SHE SAID THAT SOMEBODY TOLD YOU SOMETHING ABOUT THAT YOU COULD TALK TO <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YES <NAME> <NAME> DID,,,,,,,,,,0,0
Person: OK WELL HES NOT HERE ANYMORE I DIDNT KNOW ABOUT THAT,,,,,,,,,,0,0
Hostage Taker: HE TOLD ME IF HE WENT AND GOT HER AND GOT HER BACK I COULD SPEAK TO HER,,,,,,,,,,0,0
Person: NO I DIDNT KNOW ABOUT THAT,,,,,,,,,,0,0
Hostage Taker: THEY LIED TO ME,,,,,,,,,,0,0
