,PERSUASION TAGS,,,,,,,,Total Persuasive,307,177
0644 HT01: You know I'm just sittin here tryin to think.,,,,,,,,,,0,0
"0645 ON81: Well <HT01>, the more you--the more you stop to think about it the worse it gets doesn't it. And right now if you go and do it right now I don't think it's gonna be that bad.",1,,,,,,,,reason,1,0
"0646 HT01: Well I'll do it, when I get ready.",,,,,,,,,,0,0
0647 ON81: Well.,,,,,,,,,,0,0
"0648 HT01: Ok. Don't worry about it now, I'll be alright.",,,,,,,,,,0,0
"0649 ON81: Ya well I am worried about ya, <ON80>'s worried about ya, you got her over here in tears, and ah [?] real concerned you got her upset, I'm pretty damned upset. Why don't you ah, I'll let you talk to this man here '- [?]",1,,,,,,,,"other: IP, reason",1,0
0650 HT01: Well I'll talk to him in a minute.,,,,,,,,,,0,0
"0651 ON81: '- and ah I wanta leave one little [?], Ok? Why don't you ah just think about it till one o'clock. Throw that ole gun out and I'll walk right over and ah . . . [?]",1,2,,,,,,,other: IP; reciprocity: smaller favor (think about it till 1),1,1
"0652 HT01: We'll do some--we'll do something by closing time, that's three o'clock. One way or another.",,,,,,,,,,0,0
0653 ON81: By three.,,,,,,,,,,0,0
0654 HT01: By three. One way or another.,,,,,,,,,,0,0
"0655 ON81: Mm hm. Would you, would you, would you, would--can I ask you a favor?",,,,,,,,,,0,0
0656 HT01: What's that?,,,,,,,,,,0,0
0657 ON81: Would you promise me by three o'clock you'd either come out or let <HOSTAGE> go?,1,,2,,,,,,other: IP; commitment: promise end at 3,1,1
0658 HT01: I promise you I'll do something by three.,,,,,,,,,,0,0
0659 ON81: Now don't do anything irratic <HT01>.,,,,,,,,,,0,0
0660 HT01: And I ain't gonna '-,,,,,,,,,,0,0
0661 ON81: What time you gonna '-,,,,,,,,,,0,0
"0662 HT01: '- I ain't gonna, I ain't gonna hurt <HOSTAGE>.",,,,,,,,,,0,0
"0663 ON81: Ok, you ain't hurt <HOSTAGE>.",,,,,,,,,,0,0
0664 HT01: No.,,,,,,,,,,0,0
0665 ON81: You got the word on that.,1,,2,,,,,,other: IP; commitment: promise,1,1
0666 HT01: You got the word on that.,,,,,,,,,,0,0
0667 ON81: Ok. Now [?] ,,,,,,,,,,0,0
0668 HT01: Not anybody gonna get hurt outside me and <HT02>is if they try to run this run in the bank.,,,1,,,,,,"if they rush, I will kill hostage",1,1
"0669 ON81: All right now here's what I'll do, I don't know if the gentleman will let me do it but I'm I'm willin to do it. Three o'clock, if you're ready to come out, if you think their gonna waste ya, I'll walk over there in front of the bank.",1,,,2,,,,,other: IP; consistency: remember the deal (3 o'clock),1,1
0670 HT01: Ok.,,,,,,,,,,0,0
0671 ON81: I don't think they'll shoot me.,,,,,,,,,,0,0
0672 HT01: Ok.,,,,,,,,,,0,0
0673 ON81: All right.,,,,,,,,,,0,0
0674 HT01: [?] [?],,,,,,,,,,0,0
"0675 ON81: And then I'll walk right out with you and the federal men can come up and take you into custody, I'll do that. How's that?",,,,,,,,,,0,0
0676 HT01: Ok.,,,,,,,,,,0,0
0677 ON81: I think you trust me [?] don't ya?,,,,,,,,,,0,0
"0678 HT01: Mm hm. Ok, I'm '-",,,,,,,,,,0,0
0679 ON81: [?] [?],,,,,,,,,,0,0
0680 HT01: '- gonna do something about three o'clock. I don't wanta talk to nobody right now.,,,,,,,,,,0,0
0681 ON81: You don't wanta talk to nobody right now.,,,,,,,,,,0,0
0682 HT01: I'll whistle at 'em when I wanna talk to them.,,,,,,,,,,0,0
"0683 ON81: Oh, ok. I got your word, right?",1,,2,,,,,,other: IP; commitment: promise,1,1
"0684 HT01: Yeah, tell him to get that federal attorney to call me.",,,,,,,,,,0,0
0685 ON81: Well they can't call in the bank you have to call over here.,,,,,,,,,,0,0
"0686 HT01: No <NUM-1> is the line open, have him get that federal '- [?]",,,,,,,,,,0,0
0687 ON81: <NUM-1>. [?],,,,,,,,,,0,0
0688 HT01: '- attorney.,,,,,,,,,,0,0
0689 ON81: <NUM-1>.,,,,,,,,,,0,0
0690 HT01: Tell him to get that federal attorney to call me.,,,,,,,,,,0,0
"0691 ON81: All right, I sure will.",,,,,,,,,,0,0
0692 HT01: Ok.,,,,,,,,,,0,0
"0693 ON81: Uh huh, I'll be ah I'll be here, ok?",,,,,,,,,,0,0
0694 HT01: Ok.,,,,,,,,,,0,0
0695 ON81: All right. Hey <HT01>?,,,,,,,,,,0,0
0696 HT01: Huh.,,,,,,,,,,0,0
0697 ON81: You got this number here? <NUM-2>?,,,,,,,,,,0,0
0698 HT01: We'll just leave this line open.,,,,,,,,,,0,0
0699 ON81: Leave the line open.,,,,,,,,,,0,0
0700 HT01: Yeah.,,,,,,,,,,0,0
0701 ON81: Ok. What's that number that's over there in the bank? <NUM-1>?,,,,,,,,,,0,0
0702 HT01: Mm hm. Just tell him to have that federal attorney call me.,,,,,,,,,,0,0
0703 ON81: Ok I sure will. Listen?,,,,,,,,,,0,0
0704 HT01: Yeah.,,,,,,,,,,0,0
"0705 ON81: I got your word and you got mine. Ok, will that be our deal, if you get ready to come out at three '- [?]",1,,,2,,,,,other: IP; consistency: remember the deal (3 o'clock),1,1
0706 HT01: Yeah.,,,,,,,,,,0,0
0707 ON81: '- I'll walk over. You know how you'll fit in. I still like you.,1,,,,2,,,,other: IP;  liking: I still like you,1,1
0708 HT01: Ok.,,,,,,,,,,0,0
0709 ON81: All right.,,,,,,,,,,0,0
0710 HT01: Yeah.,,,,,,,,,,0,0
"0711 ON81: Just a minute, just a minute.",,,,,,,,,,0,0
"0712 PN60: Hey, what are you do'n now?",,,,,,,,,,0,0
0713 HT01: Settin here.,,,,,,,,,,0,0
0714 PN60: Settin there huh.,,,,,,,,,,0,0
"0715 HT01: I'll let you know something at three o'clock, I'll either ah come out or I'll send <HOSTAGE> out.",,,,,,,,,,0,0
"0716 PN60: Hey I'll tell you what, what'd if I I'd give you another promise.",,,,,,,,,,0,0
0717 HT01: What's that?,,,,,,,,,,0,0
0718 PN60: That is you let her go and we won't rush that bank.,,,1,,,,,,if you release hostage we won't rush bank,1,1
0719 HT01: No.,,,,,,,,,,0,0
0720 PN60: Why? I'm not gonna lie to you.,,,,,,,,,,0,0
"0721 HT01: Well that's ah--I'll let her out, I ain't gonna hurt her.",,,,,,,,,,0,0
0722 PN60: I mean you know we could ah you know is a it's past lunch time and ah I'm sure she's gettin a little uncomfortable over there.,1,,,,,,,,reasons to let her go,1,0
0723 HT01: And I'll have '- [?],,,,,,,,,,0,0
"0724 PN60: What do you, what do you got against her.",,,,,,,,,,0,0
0725 HT01: Nothin.,,,,,,,,,,0,0
0726 PN60: Well you're puttin her through you know a lot of misery over there.,1,,,,,,,,reason (sympathy),1,0
0727 HT01: No we're all right.,,,,,,,,,,0,0
0728 PN60: Poor woman.,1,,,,,,,,reason (sympathy),1,0
0729 HT01: I'll let--I'll do something at three o'clock.,,,,,,,,,,0,0
0730 PN60: What are you gonna do at three?,,,,,,,,,,0,0
0731 HT01: I'll send her out or I'll come out with [?],,,,,,,,,,0,0
"0732 PN60: Oh I know, I I told you before that I'd come over there too if you wanted.",,,,,,,,,,0,0
0733 HT01: Yeah well [?],,,,,,,,,,0,0
0734 PN60: Hm.,,,,,,,,,,0,0
0735 HT01: [?] let <ON81> come over.,,,,,,,,,,0,0
"0736 PN60: Ok, so you'd want <ON81> to come over '- [?]",,,,,,,,,,0,0
0737 HT01: Mm hm.,,,,,,,,,,0,0
0738 PN60: '- at three o'clock.,,,,,,,,,,0,0
"0739 HT01: Yeah, if I'm come'n out.",,,,,,,,,,0,0
"0740 PN60: Well, what are you gonna do if [?]",,,,,,,,,,0,0
"0741 HT01: Well, if I don't come out I'll send <HOSTAGE> out.",,,,,,,,,,0,0
0742 PN60: So you'll send her out at three for sure.,,,1,,,,,,"we have a deal, right?",1,1
"0743 HT01: Yeah, if I don't come out.",,,,,,,,,,0,0
0744 PN60: Huh?,,,,,,,,,,0,0
"0745 HT01: Yeah, if I don't come out I'll send her out.",,,,,,,,,,0,0
0746 PN60: All right. Well ah '- [?],,,,,,,,,,0,0
0747 HT01: Let me have a little time to think.,,,,,,,,,,0,0
0748 PN60: '- alright now let me just remind you about all these things we been talkin about. You know I told you you could be charged federally.,,,,,,,,,,0,0
0749 HT01: Yeah.,,,,,,,,,,0,0
"0750 PN60: And ah you go down to Phoenix, and you get the federal public defender and that's all they do. They just defend people with federal charges against them.",,,,,,,,,,0,0
0751 HT01: There ain't much to defend here. [Laughs],,,,,,,,,,0,0
0752 PN60: Well you know it's not like a part time job with some attorney '- [?],,,,,,,,,,0,0
0753 HT01: Yeah. ,,,,,,,,,,0,0
"0754 PN60: '- it's there full time job, that's what they get paid to do. And ah that's all free, you know, there's no charge for that. And then ah if you're charged federally, you're gonna go to a federal penitentiary. Which is a lot better '-",,,,,,,,,,0,0
0755 HT01: You sayin if I'm charged federally. ,,,,,,,,,,0,0
"0756 PN60: Ok, you are charged federally if that's what you want. I mean you know you're the one that's callin the shot. You hurt somebody over there well you're probably gonna go to Florence.  That's for damn sure.",,,,,,1,,,you won’t get the good deal if you hurt her,1,1
0757 HT01: I ain't gonna hurt nobody.,,,,,,,,,,0,0
0758 PN60: Because ah if you give up right now you'll probably get you'll get charged federally that'll be the deal. But if you drag this thing on and on and on and hurt that woman or hurt anybody else '-[?],,,,,,1,,,you won’t get the good deal if you hurt her,1,1
0759 HT01: I'm not gonna hurt-- the only person that I might hurt is me.,,,,,,,,,,0,0
0760 PN60: Well that's just that's just dumb. ,,,,,,,,,,0,0
0761 HT01: Well.,,,,,,,,,,0,0
"0762 PN60: But if you ah like if you hurt <HT02> or you hurt tah <HOSTAGE> over there you're gonna go to Florence. You know because we won't have anything to do with it you get charged with murder or whatever you do to 'em. And that's just dumb, they haven't done anything to you.",1,,,,,2,,,other; reasons not to kill; scarcity: you won’t get the good deal if you hurt her,1,1
"0763 HT01: Yeah, well if I do anything to <HT02> it's cause she wants it.",,,,,,,,,,0,0
0764 PN60: Well that's dumb.,,,,,,,,,,0,0
0765 HT01: Then I '- [?],,,,,,,,,,0,0
0766 PN60: That's really dumb.,,,,,,,,,,0,0
0767 HT01: Do it to myself.,,,,,,,,,,0,0
0768 PN60: You know ah you know you can end up in hell for do'n something like that.,1,,,,,,,,reasons not to kill her,1,0
0769 HT01: I'm gonna end up there anyhow.,,,,,,,,,,0,0
"0770 PN60: No, you never know.",1,,,,,,,,reason,1,0
0771 HT01: [Laughs] You sure that ain't where we at now.,,,,,,,,,,0,0
0772 PN60: Well things could get a lot worse.,1,,,,,,,,reason,1,0
"0773 HT01: Naw, I done been through the worse part.",,,,,,,,,,0,0
0774 PN60: Oh you have aw I can't hardly believe that. I mean you know '- [?],,,,,,,,,,0,0
0775 HT01: Yeah. ,,,,,,,,,,0,0
"0776 PN60: '- you're not dying from a disease or something like that, are you?",1,,,,,,,,reason,1,0
"0777 HT01: No, I'm not.",,,,,,,,,,0,0
"0778 PN60: Suppose you got a healthy body and a healthy mind, right?",1,,,,,,,,reason,1,0
0779 HT01: [Laughs] I wouldn't bet on that. [Laughs],,,,,,,,,,0,0
"0780 PN60: Well hell that's quite a bit just that one right there. What? Well I don't know what to tell you you know, you got all '- [?]",,,,,,,,,,0,0
0781 HT01: Huh? ,,,,,,,,,,0,0
0782 PN60: '- your friends talkin to ya and tryin to give you advice and these people who know you and like you.,,,,,,,,1,peer pressure,1,1
0783 HT01: I'll let you know something at three o'clock.,,,,,,,,,,0,0
"0784 PN60: All right well leave this line open, ok?",,,,,,,,,,0,0
"0785 HT01: I will, I'm gonna leave it open.",,,,,,,,,,0,0
0786 PN60: And just whistle. ,,,,,,,,,,0,0
0787 HT01: Ok.,,,,,,,,,,0,0
0788 PN60: All right? ,,,,,,,,,,0,0
0789 HT01: Ok.,,,,,,,,,,0,0
0790 PN60: All right.,,,,,,,,,,0,0
0791 ON82: Golly <HT01>. ,,,,,,,,,,0,0
0792 HT01: [Laughs] ,,,,,,,,,,0,0
"0793 ON82: Well you sound like you're doin pretty good, shit. ",,,,,,,,,,0,0
0794 HT01: Huh?,,,,,,,,,,0,0
0795 ON82: You got you got everybody worried to death. ,,,,,,,,,,0,0
0796 HT01: [?],,,,,,,,,,0,0
"0797 ON82: Hey ah, you heard what happened to me and my old lady, right?",,,,,,,,,,0,0
0798 HT01: Yeah.,,,,,,,,,,0,0
0799 ON82: That's a bummer. [Laughs] A real fuckin bummer.,,,,,,,,,,0,0
0800 HT01: [Laughs] Yeah. You gettin back together or what?,,,,,,,,,,0,0
"0801 ON82: Aw, well I'm tryin my best ah she decided that tah we'd get a divorce and live together.",,,,,,,,,,0,0
0802 HT01: Yeah.,,,,,,,,,,0,0
0803 ON82: You know that kind of bullshit and ah I tried to do something dumb to myself last Saturday night.,,,,,,,,,,0,0
0804 HT01: What'd you do?,,,,,,,,,,0,0
"0805 ON82: Ah, well I got the the whole house full--surrounded the police and I had guns and everything and ah '- [?]",,,,,,,,,,0,0
0806 HT01: [Laughs],,,,,,,,,,0,0
"0807 ON82: '- my old lady ah pulled a sneaky one, man and got the guns out of the house. And then I calmed down, you know, kept it real cool. But ah good golly.",,,,,,,,,,0,0
0808 HT01: What'd they charge you with?,,,,,,,,,,0,0
0809 ON82: Well nothin because I didn't do anything. You know [?] [?],,,,,,,,,,0,0
0810 HT01: How the hell did you get over here?,,,,,,,,,,0,0
0811 ON82: How in the hell did I get over here? ,,,,,,,,,,0,0
0812 HT01: Mm hm.,,,,,,,,,,0,0
"0813 ON82: I was up tryin to get my job back. [Laughs] And ah I was just you know come'n back you know and heard something on the radio and I said what the hell so I bought a six pack [laughs] and then ah  they you know said the <HT01>, you know [?] and I, I I could-- couldn't even remember the last name. I said well shit maybe I could go up there and bring him a couple beers. So I bought us four beers.",,,,,,,,,,0,0
0814 HT01: [Laughs],,,,,,,,,,0,0
0815 ON82: I thought maybe we could you know drink 'em and talk it over. Shit so what's goin on man it ain't worth a shit or [?],,,,,,,,,,0,0
"0816 HT01: No, I'm just sittin here waitin. I'm gonna do something at three.",,,,,,,,,,0,0
0817 ON82: What's you gonna do at three o'clock?,,,,,,,,,,0,0
0818 HT01: Ah probably blow me and <HT02> up.,,,,,,,,,,0,0
0819 ON82: Now that's what I was talking about Saturday. Good golly it sounds almost sound crazy.,,,,,,,,,,0,0
0820 HT01: Uh.,,,,,,,,,,0,0
0821 ON82: Ah would would you let me come over and rap with you personally just for the hell of it?,1,,2,,,,,,other: IP; commitment: let me come over and talk to you,1,1
0822 HT01: Nah.  [?],,,,,,,,,,0,0
0823 ON82: Cause I know you ain't gonna do you know you ain't gonna do hurt me or nothin.,,,,,,,,,,0,0
"0824 HT01: There ain't no sense gettin anybody else involved, <ON82-NICKNAME>.",,,,,,,,,,0,0
0825 ON82: Well ah you know it's already talk cause everybodies listening right now.,,,,,,,,,,0,0
0826 HT01: Yeah.,,,,,,,,,,0,0
0827 ON82: But ah yeah I'd sure like to come and just visit with ya. [?],1,,2,,,,,,other: IP; commitment: let me come over and talk to you,1,1
0828 HT01: Bring my 30 caliber and come one over. [Laughs] You can help me. [Laughs] ,,,,,,,,,,0,0
0829 ON82: Well you know I'd do that in a minute. That's what I was missin my 30 30. But tah shit I'm '-[?],,,,,,,,,,0,0
"0830 HT01: Now my car being over there in that damn lot, 30 caliber.  Had 90 rounds taped on it and <HT02> she fired two at the police and then they got her.",,,,,,,,,,0,0
"0831 ON82: What, today?",,,,,,,,,,0,0
"0832 HT01: Yeah, she's out behind the bank. ",,,,,,,,,,0,0
0833 ON82: No shit?,,,,,,,,,,0,0
0834 HT01: Yeah she scared the shit out of one of 'em. He didn't know she was there she just '-[?],,,,,,,,,,0,0
0835 ON82: [Laughs],,,,,,,,,,0,0
0836 HT01: '- come over the top and started blastin this dude like shit. ,,,,,,,,,,0,0
0837 ON82: What a Winchester?,,,,,,,,,,0,0
"0838 HT01: No, a 30 Caliber Ml Carbey.",,,,,,,,,,0,0
0839 ON82: Aw well shit that'd scare anybody to death. Well hey ah '- [?] ,,,,,,,,,,0,0
0840 HT01: [Laughs],,,,,,,,,,0,0
"0841 ON82: '- ok yeah you want to do dumb things at three, I wanted to do them at 11 o'clock the other night.",,,,,,,,,,0,0
0842 HT01: Yeah.,,,,,,,,,,0,0
"0843 ON82: Why, why don't you let me come over and rap with you man just for the hell of it.",1,,2,,,,,,other: IP; commitment: let me come over and talk to you,1,1
0844 HT01: Well ah.,,,,,,,,,,0,0
0845 ON82: And I'll get these guys to clear out a little bit.,1,,,,,,,,reason,1,0
0846 HT01: I don't think they're gonna clear out.,,,,,,,,,,0,0
0847 ON82: Ah have I ever lied to you? ,1,,,,,,,,self-consistency,1,0
0848 HT01: No.,,,,,,,,,,0,0
"0849 ON82: Well I know you ain't gonna hurt me why don't cha-let we'll rap a little bit see what's happening. Cause I'll tell y--you know, if I can get in there to tell you what these guys are thinkin you know I'll be honest with ya.",1,,2,,,,,,other: IP; commitment: let me come over and talk to you,1,1
0850 HT01: Yeah.,,,,,,,,,,0,0
0851 ON82: I'll tell you just exactly what they're thinkin about cause I've done talked to a bunch of them already.,1,,,,,,,,reason,1,0
0852 HT01: Well they won't let you come in here anyway.,,,,,,,,,,0,0
0853 ON82: Sure they will.,,,,,,,,,,0,0
0854 HT01: Naw.,,,,,,,,,,0,0
"0855 ON82: [Stutters] I'm sure no probelm, they'll let me walk over there. I know you're gonna let me walk back out.",,,,,,,,,,0,0
0856 HT01: [?] You got some beer?,,,,,,,,,,0,0
"0857 ON82: Huh, yeah I got four cans.",,,,,,,,,,0,0
0858 HT01: You want a beer <HT02>?,,,,,,,,,,0,0
0859 ON82: [Laughs],,,,,,,,,,0,0
"0860 HT01: Hey aw, [laughs] <HT02> said she'd like a joint.",,,,,,,,,,0,0
"0861 ON82: Well, that I don't have. But '- [?]",,,,,,,,,,0,0
0862 HT01: Yeah.,,,,,,,,,,0,0
0863 ON82: '- see how you are.,,,,,,,,,,0,0
0864 HT01: Yeah.,,,,,,,,,,0,0
0865 ON82: Why don't you let me bring a couple beers over there and we'll tal--shoot the shit.,1,,2,,,,,,other: IP; commitment: let me come over and talk to you,1,1
0866 HT01: Aw.,,,,,,,,,,0,0
0867 ON82: And you know no funny shit you know.,,,,,,,,,,0,0
0868 HT01: [?] L.A. he wants to come over and rap. Yeah said they'd let him bring some beer.,,,,,,,,,,0,0
"0869 ON82: Yup, and I'll bring us a couple a cans of beer let you and me shoo--shoot the breeze man. At least let find out what's on your mind and I'll tell you what was on my mind the other weekend. I know you can't say no good golly.",1,,2,,,,,,other: IP; commitment: let me come over and talk to you,1,1
0870 HT01: [Mumbles],,,,,,,,,,0,0
0871 ON82: Huh?,,,,,,,,,,0,0
0872 HT01: [?],,,,,,,,,,0,0
0873 ON82: Oh yeah.,,,,,,,,,,0,0
"0874 HT01: Could bring some beer. You know [?]. [Laughs] They ain't gonna come in here tryin to shoot at no one, right?",,,,,,,,,,0,0
0875 ON82: Shit no.,,,,,,,,,,0,0
0876 HT01: Huh? [?] Man he just got out of '- [?],,,,,,,,,,0,0
"0877 ON82: Yeah, I just got out of jail myself, armed robbery, attempted murder, no big thing. Well I'm thirsty. These guys won't let me drink out here. And them beers are gettin hot.",,,,,,,,,,0,0
0878 HT01: They might not let you drink 'em bring 'em over here anyway.,,,,,,,,,,0,0
0879 ON82: Oh I don't know I can ask the man. [Asking man],,,,,,,,,,0,0
0880 PN60: Ah now I can't let him come over there.,,,,,,,,,,0,0
0881 HT01: I know you couldn't.,,,,,,,,,,0,0
0882 PN60: Hey you know we plan to work with you you know.,,,,,,,,,,0,0
0883 HT01: Well I told you I'd let you know something at three o'clock.,,,,,,,,,,0,0
0884 PN60: All right well he wanted to talk to ya.,,,,,,,,,,0,0
0885 HT01: Yeah that's cool.,,,,,,,,,,0,0
0886 PN60: Yeah. But anyway so what's gonna happen at three?,,,,,,,,,,0,0
0887 HT01: Well I'm I'm '- [?],,,,,,,,,,0,0
"0888 PN60: That's the big, that's the big hour huh.",,,,,,,,,,0,0
"0889 HT01: I'm gonna turn Wh--- I'm gonna turn ah, I'm gonna turn <HOSTAGE> loose and I don't know whether <HT02> and me will come out or not.",,,,,,,,,,0,0
0890 PN60: All right. Well that's that's fair- enough. [?],,,,,,,,,,0,0
0891 HT01: Hey.,,,,,,,,,,0,0
0892 PN60: But anyways '-,,,,,,,,,,0,0
0893 HT01: [?] Hey.,,,,,,,,,,0,0
0894 PN60: Yeah?,,,,,,,,,,0,0
"0895 HT01: Ah, we won't blow none of them people up out there. We ain't--anybody gets shot it's gonna be me and her. So don't don't sweat that.",,,,,,,,,,0,0
0896 PN60: Well that's a that's a pretty dumb thing to do you know.,,,,,,,,,,0,0
0897 HT01: Well it may be dumb but you know it's just the way things look right now.,,,,,,,,,,0,0
0898 PN60: Yeah.,,,,,,,,,,0,0
0899 HT01: [?] Gonna chage at three I don't know.,,,,,,,,,,0,0
0900 PN60: Yeah you know there's a '- [?],,,,,,,,,,0,0
0901 HT01: And now there's a '- [?],,,,,,,,,,0,0
0902 PN60: '- well taking your own life isn't tah isn't any good. I can't believe you got that many problems.,,,,,,,,,,0,0
0903 HT01: It--it don't last for just a second.,,,,,,,,,,0,0
"0904 PN60: Well what the hell, how do you know that, you're gonna '- [?]",,,,,,,,,,0,0
0905 HT01: I've been so close to it it don't even  [?],,,,,,,,,,0,0
"0906 PN60: Hm. Well so what you're gonna get three square meals a day, you'd '- [?]",1,,,,,,,,reason,1,0
0907 HT01: [Laughs],,,,,,,,,,0,0
0908 PN60: '- be nice and warm. You'd get clothes '-,1,,,,,,,,reason,1,0
0909 HT01: [Laughs],,,,,,,,,,0,0
0910 PN60: What's the big deal?,,,,,,,,,,0,0
0911 HT01: I've got that out here.,,,,,,,,,,0,0
0912 PN60: What?,,,,,,,,,,0,0
"0913 HT01: Three square days, clothes [laughs]. Hey I'm not tryin to be smart or nothin I'm just '- [?]",,,,,,,,,,0,0
0914 PN60: Yeah.,,,,,,,,,,0,0
0915 HT01: '- you know.,,,,,,,,,,0,0
0916 PN60: I just sayin you know.,,,,,,,,,,0,0
0917 HT01: I'm just '- [?],,,,,,,,,,0,0
"0918 PN60: I can't, I can't '- [?]",,,,,,,,,,0,0
0919 HT01: '- I'm tired.,,,,,,,,,,0,0
092? HT01: Yeah [?].,,,,,,,,,,0,0
0920 PN60: '- I can't conceive killin myself.,,,,,,,,,,0,0
0921 HT01: [Sighs],,,,,,,,,,0,0
0922 PN60: You know.,,,,,,,,,,0,0
0923 HT01: I'm just tired.,,,,,,,,,,0,0
0924 PN60: Everyones got problems. ,,,,,,,,1,everyone goes through problems,1,1
0925 HT01: Just tired.,,,,,,,,,,0,0
"0926 PN60: Ah yeah well I'd be a little tired too, you know you're draggin this thing on here, here's the middle of the afternoon. Quarter after one.",,,,,1,,,,I'd be just like you,1,1
0928 PN60: Well anyway you just wanna wait till three huh? ,,,,,,,,,,0,0
0929 HT01: Yeah.,,,,,,,,,,0,0
0930 PN60: Well I don't know what else to tell you. Just a minute your buddy wants to talk to you.,,,,,,,,,,0,0
0931 HT01: Ok.,,,,,,,,,,0,0
"0932 ON82: I guess it's no beer, these guys are being hard-.",,,,,,,,,,0,0
"0933 HT01: Yeah I know it, I told you that man.",,,,,,,,,,0,0
"0934 ON82: Ah but tah, for sure would you ah let me walk in and out of there with no problems just so I can come talk to ya?",1,,2,,,,,,other: IP; commitment: let me talk to you,1,1
"0935 HT01: No man it'd be better just stay over there <ON82-NICKNAME>, you know.",,,,,,,,,,0,0
"0936 ON82: No now <HT01>, I'd like to tell you you know what I went through last Saturday night.",,,,,,,,,,0,0
0937 HT01: Hey brother '- [?],,,,,,,,,,0,0
0938 ON82: And ah '-,,,,,,,,,,0,0
0939 HT01: '- hey they got ah '-[?],,,,,,,,,,0,0
094? HT01: '- I've got all of this shi-- _ [?],,,,,,,,,,0,0
0940 ON82: '- it scared me '-[?],,,,,,,,,,0,0
"0941 HT01: '- when they, when '- [?]",,,,,,,,,,0,0
0942 ON82: '- to death and my wife to death and all that stuff.,,,,,,,,,,0,0
0943 HT01: '- when they bust me man there ain't gonna be no [?].  twenty fuckin years.,,,,,,,,,,0,0
0944 ON82: What are you talkin about ya ain't done nothin yet.,1,,,,,,,,reason,1,0
"0945 HT01: Hey I've done got a conviction in Albuquerque now, I've got three more charges pending in ah in Carlsbad '-",,,,,,,,,,0,0
0946 ON82: <HT01> all you've '- [?],,,,,,,,,,0,0
0948 ON82: '- done here is discharged a weapon in in the city limits there that's no big deal.,,,,,,,,,,0,0
0949 HT01: Attempted bank robbery. ,,,,,,,,,,0,0
0950 ON82: Huh?,,,,,,,,,,0,0
0951 HT01: Attempted bank robbery.,,,,,,,,,,0,0
0952 ON82: Well you got any money on ya?,,,,,,,,,,0,0
0953 HT01: Yeah. [?]. [Laughs],,,,,,,,,,0,0
0954 ON82: Well well ok.,,,,,,,,,,0,0
0955 HT01: I'm gonna light a cigarette with a hundred dollar bill and see what it feels like. [Laughs],,,,,,,,,,0,0
0956 ON82: [Laughs] Wish you'd come over here and light mine. Get--see how you are. [?] the shit. Why why don't you hey man everythings cool why don't you just come on out of there.,1,,2,,,,,,other: IP; commitment: give up,1,1
0957 HT01: Hey man I ain't go'n to no goddamn state joint. Huh.,,,,,,,,,,0,0
"0958 ON82: What do ya mean state joint, you ain't go'n nowhere '- [?]",,,,,,,,,,0,0
0959 HT01: Aw.,,,,,,,,,,0,0
0960 ON82: '- you haven't really done nothin. ,1,,,,,,,,reason,1,0
0961 HT01: Bullshit.,,,,,,,,,,0,0
0962 ON82: <HT01> you '-  [?] ,1,,,,,,,,reason,1,0
0963 HT01: [Sigh.],,,,,,,,,,0,0
0964 ON82: '- discharged a weapon man.,1,,,,,,,,reason,1,0
0965 HT01: I didn't do that <HT02> done that.,,,,,,,,,,0,0
"0966 ON82: Ok, she done that. You ain't robbed the bank cause you ain't left the premises, right?",1,,,,,,,,reason,1,0
0967 HT01: Yeah but I sure am tryin. [Laughs],,,,,,,,,,0,0
0968 ON82: Ok. you--what did you do ask for a car or something to get outa here or what?,,,,,,,,,,0,0
0969 HT01: Yup.,,,,,,,,,,0,0
0970 ON82: Did they give you one?,,,,,,,,,,0,0
0971 HT01: Oh no. ,,,,,,,,,,0,0
0972 ON82: Huh? ,,,,,,,,,,0,0
0973 HT01: They ain't gonna play no game.,,,,,,,,,,0,0
0974 ON82: I'll give you mine.,,,,,,,,,,0,0
0975 HT01: Oh yeah but I couldn't get to it.,,,,,,,,,,0,0
0976 ON82: I'll have 'em bring it up here if you want it.,,,,,,,,,,0,0
0977 HT01: Yeah but I couldn't get to it.,,,,,,,,,,0,0
"0978 ON82: Ah, what do ya mean, them shootin ya?",,,,,,,,,,0,0
0979 HT01: Yeah.,,,,,,,,,,0,0
0980 ON82: They ain't gonna shoot ya ain't done nothin.,1,,,,,,,,other: IP,1,0
0981 HT01: Bullshit. I walk out of here with a hostage and you watch 'em blow my shit away.,,,,,,,,,,0,0
0982 ON82: Hey well you know I went to cop school just like anybody else dude and they are not supposed to fire back unless you endanger their life and that's what firing at them and I know you're not gonna do that.,1,,,,,,,2,other: IP; social proof: cops don’t normally do that so don't worry,1,1
0983 HT01: Yeah but they ain't gonna let me outta here with no hostage.,,,,,,,,,,0,0
0984 ON82: Well who you got for hostage?,,,,,,,,,,0,0
0985 HT01: Manager of the bank.,,,,,,,,,,0,0
0986 ON82: You got the manager of the bank.,,,,,,,,,,0,0
0987 HT01: Yeah the dude from Phoenix called and told me that he was come'n up in a chopper and bringing some more money. And we'd exchage hostages and I'd keep him for a hostage. Go from there and they they ain't go'n for that.,,,,,,,,,,0,0
0988 ON82: How old's that guy? 50?,,,,,,,,,,0,0
0989 HT01: I don't know. ,,,,,,,,,,0,0
0990 ON82: Huh?,,,,,,,,,,0,0
